date,cases,deaths,recovered,tests,critical
10-03-2020,1,0,0,0,0
11-03-2020,0,0,0,0,0
12-03-2020,0,0,0,0,0
13-03-2020,4,0,0,0,0
14-03-2020,1,0,0,0,0
15-03-2020,12,0,0,0,0
16-03-2020,29,0,0,0,0
17-03-2020,51,1,0,0,0
18-03-2020,93,1,0,0,0
19-03-2020,168,2,0,0,0
20-03-2020,311,5,0,0,0
21-03-2020,277,12,0,0,0
22-03-2020,289,9,0,0,0
23-03-2020,293,7,0,0,0
24-03-2020,343,7,0,0,0
25-03-2020,561,15,26,0,0
26-03-2020,1196,16,0,0,0
27-03-2020,2069,17,16,7533,344
28-03-2020,1704,16,28,7641,101
29-03-2020,1815,23,35,9982,123
30-03-2020,1610,37,57,11535,157
31-03-2020,2704,46,81,15422,122
01-04-2020,2148,63,90,14396,129
02-04-2020,2456,79,82,18757,122
